Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2025-03-18,0.5879999995231628,0.6489999890327454,0.5860000252723694,0.6309999823570251,291100,-0.7336981050739972,0.655475619504395,0.8365589218765814,-0.05920000076293941,-1.067062039639892,0.00959997175588028,0.10714279541551505,-0.08765460389523472,10,False
2025-03-19,0.5830000042915344,0.6029999852180481,0.574999988079071,0.5879999995231628,378300,-0.2977758844133415,0.8586993530813736,0.9052320962433301,-0.008503393257964564,0.08218588116532671,0.0,0.04802743891052866,-0.08082853104917287,0,False
2025-03-20,0.550000011920929,0.593999981880188,0.5220000147819519,0.5740000009536743,1169500,3.520628355845506,2.6576525394841437,1.1700034087035538,-0.05660376008179846,-0.9382354190492818,-0.015437398381085049,0.1309090280123088,-0.06920825831713606,40,False
2025-03-21,0.5550000071525574,0.5590000152587891,0.5299999713897705,0.5509999990463257,1115000,2.5075215046693202,2.315199335548168,1.3358388704318909,0.009090900224102638,0.47994663879913757,0.00181815836709897,0.05225233052797916,-0.06929740400449014,20,False
2025-03-24,0.5839999914169312,0.5879999995231628,0.5550000071525574,0.5699999928474426,657600,0.6430562241736121,1.332374304788724,1.4634640516254491,0.05225222322637246,1.287857735959476,0.02702700085503798,0.056506836984761485,-0.07293355328383444,0,False
2025-03-25,0.5550000071525574,0.5899999737739563,0.5440000295639038,0.5809999704360962,444200,-0.18853327250920138,0.9022403672333579,1.529299453618505,-0.04965750803182811,-0.810086386325419,-0.005137022294159854,0.08288278114296552,-0.07258262965107432,0,False
2025-03-26,0.5559999942779541,0.5740000009536743,0.5360000133514404,0.546999990940094,428200,-0.22600860107256154,0.8812966297916113,1.5701569333676324,0.0018017785810979792,0.24212219501276291,-0.014414443414322166,0.06834530202331572,-0.07092493014684675,0,False
2025-03-27,0.5479999780654907,0.5849999785423279,0.5410000085830688,0.5559999942779541,291100,-0.7339143835733615,0.6057012068248011,1.2218476903870137,-0.014388518515818571,-0.1097303922698035,0.0,0.08029191905133387,-0.06186086916415445,0,False
2025-03-28,0.5130000114440918,0.5580000281333923,0.5130000114440918,0.5490000247955322,297600,-0.6850266537664021,0.6249999999999987,0.8899109543010734,-0.06386855478526343,-1.031746031281756,0.0018249028617608573,0.08771932865051299,-0.06258504559988076,0,False
2025-03-31,0.47600001096725464,0.5099999904632568,0.4699999988079071,0.5099999904632568,640600,0.597011782573038,1.3250731727497413,0.8694680884071593,-0.07212475565581844,-1.2902049553354333,-0.005847993972830385,0.08403359380188721,-0.08862502545163298,0,False
2025-04-01,0.4519999921321869,0.5,0.45100000500679016,0.48500001430511475,598100,0.4420721224270009,1.2407426615496293,0.935836531480135,-0.05042020647499268,-0.7762166782883793,0.01890756956216052,0.10840707021621535,-0.11238992768103606,10,False
2025-04-02,0.4699999988079071,0.4740000069141388,0.453000009059906,0.453000009059906,462500,-0.06509783442898873,0.9643754496074711,0.9549506344026587,0.039823024312036104,1.0496649878840902,0.002212426864853209,0.04468084651662906,-0.13193893546648083,0,False
2025-04-03,0.45899999141693115,0.48399999737739563,0.42100000381469727,0.46000000834465027,610500,0.45574026411801216,1.244445350401563,1.063761262179459,-0.02340427110399157,-0.15155665775618493,-0.02127657546243386,0.13725489020372908,-0.1486304481886117,10,False
2025-04-04,0.4390000104904175,0.4480000138282776,0.41499999165534973,0.4390000104904175,518800,0.06198736998987156,1.0318320587913543,1.1259061844290394,-0.04357294400981104,-0.5544540620370294,-0.04357294391488084,0.07517089136488139,-0.15889734193270155,0,False
2025-04-07,0.41200000047683716,0.4399999976158142,0.37700000405311584,0.4099999964237213,484800,-0.11823575721345618,0.9422374251729749,1.03968747570551,-0.06150343819677351,-0.9772340775886518,-0.06605925582607686,0.15291260518658092,-0.16731953883328032,10,False
2025-04-08,0.3889999985694885,0.44999998807907104,0.38199999928474426,0.43299999833106995,339500,-0.6973419471752678,0.659613946123431,0.9388472784853148,-0.055825247283323054,-0.786499731374598,0.050970868395526975,0.17480716933054824,-0.17450048133155982,20,False
2025-04-09,0.4189999997615814,0.4490000009536743,0.34200000762939453,0.37700000405311584,1327000,2.5152484270895767,2.332366640302307,1.1532120572985303,0.07712082597021874,1.8858646538248973,-0.0308483149862551,0.25536991200428355,-0.179705658929447,30,False
2025-04-10,0.40799999237060547,0.42500001192092896,0.3959999978542328,0.4180000126361847,262700,-0.9383466535938227,0.47536756389956936,1.0614069215109683,-0.026253000948055272,-0.24328983856378783,-0.0023866041135540217,0.07107846700466511,-0.18757983910291043,0,False
2025-04-11,0.47999998927116394,0.48399999737739563,0.4090000092983246,0.421999990940094,458700,-0.30154019490433887,0.8310836519123787,1.0409653398075822,0.17647058393853476,2.9810957830578317,0.03431372254158757,0.1562499783316697,-0.16191234332284632,45,False
2025-04-14,0.49900001287460327,0.5139999985694885,0.45500001311302185,0.5,545600,-0.06786346146822243,0.9638383945448425,1.0364442560107388,0.0395833833919228,0.7934850872013096,0.041666689862925946,0.11823644051299192,-0.11625566667258458,10,False
2025-04-15,0.5009999871253967,0.5389999747276306,0.47200000286102295,0.5080000162124634,359000,-0.7044957670828783,0.6304162679005721,1.0371137822342005,0.004007964327038982,0.16969703661216048,0.018036078331897146,0.13373248194536494,-0.06295695407639135,10,False
2025-04-16,0.5,0.5099999904632568,0.47200000286102295,0.4860000014305115,520800,-0.18871598583410204,0.9032414714094921,0.7446539135260744,-0.0019959823375134134,0.06548124818838184,-0.029940091916989955,0.07599997505246783,-0.021812604096629662,0,False
2025-04-17,0.5440000295639038,0.5569999814033508,0.5,0.5,657500,0.40680762351669947,1.1933065935860883,0.9225575781774606,0.08800005912780762,1.3776915484745063,0.0,0.10477937169280183,0.034532231908648514,10,False
2025-04-21,0.5400000214576721,0.5580000281333923,0.5230000019073486,0.5299999713897705,861000,1.3553121332091107,1.599509558044917,1.093797023909043,-0.007352955678032402,-0.12368612666065293,-0.025735399609483497,0.06481486068602373,0.06075535346431815,0,False
2025-04-22,0.5400000214576721,0.5550000071525574,0.5180000066757202,0.5400000214576721,1411300,2.7163920233032313,2.4502799600677068,1.322835192499672,0.0,0.03525853411235491,0.0,0.06851851655198293,0.0824742438301751,20,False
2025-04-23,0.5400000214576721,0.5699999928474426,0.5299999713897705,0.5400000214576721,1278600,1.9255914901787101,2.0699536178858464,1.5312411465205293,0.0,-0.005018500013602189,0.0,0.07407411072988894,0.10025816061319559,0,False
2025-04-24,0.5299999713897705,0.5600000023841858,0.5299999713897705,0.5400000214576721,862100,0.6468016257608985,1.3483163640344682,1.5860429471840323,-0.01851861050099135,-0.2924241511876772,0.0,0.056603835013698416,0.11564346157692418,0,False
2025-04-25,0.5019999742507935,0.5270000100135803,0.49799999594688416,0.5270000100135803,639500,-0.05175684997387163,0.9736453464472207,1.5384966733149592,-0.05283018613294488,-0.8103072432576739,-0.00566030477825,0.05776895517217524,0.10350566722625221,0,False
2025-04-28,0.49799999594688416,0.5289999842643738,0.49000000953674316,0.492000013589859,744900,0.2028834146521013,1.0967718187506885,1.4536459675341384,-0.007968084679444543,-0.13487246775208608,-0.019920241342519157,0.07831320274443754,0.08772659874264388,0,False
2025-04-29,0.5040000081062317,0.5080000162124634,0.49000000953674316,0.5,886600,0.5965885677654567,1.2821866300300064,1.2760258866914909,0.01204821728550276,0.13270588566558764,0.004016072420436504,0.03571429831447925,0.06960314202237705,0,False
2025-04-30,0.5419999957084656,0.5580000281333923,0.4959999918937683,0.5,456500,-0.6891125449153854,0.6670124708684302,1.0489848698485507,0.07539679958541656,1.1080704671623751,-0.007936523876904493,0.11439121146890524,0.060518705089886105,10,False
2025-05-01,0.5550000071525574,0.5630000233650208,0.5099999904632568,0.5400000214576721,876900,0.5220612908589785,1.2436269261042507,1.0223580550690299,0.023985261156873383,0.24290646261994078,-0.003689989415016945,0.09549555337519089,0.061524321273920934,0,False
2025-05-02,0.550000011920929,0.5640000104904175,0.5350000262260437,0.550000011920929,1497000,2.006990986919973,1.9974914602903473,1.1907290777113562,-0.009009000301245074,-0.3392651496773999,-0.00900900028501266,0.052727242878343315,0.07116862121430367,20,False
2025-05-05,0.5609999895095825,0.5690000057220459,0.5460000038146973,0.5460000038146973,530300,-0.5904540755733059,0.7070525256161534,1.1325906815197013,0.019999958818609942,0.11057450133865172,-0.007272741840474744,0.04099822156227963,0.08328340295493164,0,False
2025-05-06,0.5299999713897705,0.5529999732971191,0.5170000195503235,0.550000011920929,826400,0.16154829236192633,1.0773111544202463,1.0916770413051824,-0.0552585003556092,-1.2395582794189162,-0.019607803520035307,0.06792444457019842,0.08093168988153665,0,False
2025-05-07,0.5220000147819519,0.527999997138977,0.5,0.5220000147819519,411000,-0.9907000171899255,0.5333021915995165,1.0748050397705877,-0.0150942585654128,-0.5783455308590569,-0.015094258536933107,0.053639839640681385,0.0591329704260013,0,False
2025-05-08,0.5199999809265137,0.5260000228881836,0.5,0.5,414800,-0.8956857067420457,0.5720905856067076,1.0149504868562587,-0.0038314823731828707,-0.3048703077628913,-0.042145620913432456,0.050000045753574494,0.035307723023784376,0,False
2025-05-09,0.5370000004768372,0.5370000004768372,0.5,0.5,461500,-0.816184255156871,0.6278911564625841,0.7194557823129242,0.03269234648823183,0.3429767768303562,-0.03846150311855216,0.0689013042366502,0.017627422880766908,0,False
2025-05-12,0.5249999761581421,0.550000011920929,0.5109999775886536,0.5400000214576721,254800,-1.3551043568348633,0.3515428287608386,0.6535550941287647,-0.02234641398145154,-0.7745038425361016,0.005586631233862973,0.07428578291257275,-0.0003795291003856338,0,False
2025-05-13,0.5260000228881836,0.5260000228881836,0.4909999966621399,0.5249999761581421,426700,-0.8322057868628883,0.5935787218651746,0.5477561694905815,0.0019048510008699004,-0.037334445086597036,0.0,0.06653997079187199,-0.004447813063881534,0,False
2025-05-14,0.48899999260902405,0.5400000214576721,0.4749999940395355,0.5400000214576721,565400,-0.47767410559603257,0.7753915356976319,0.5823527798348822,-0.07034225982728703,-1.8286219522574305,0.02661596565338679,0.13292439318538485,-0.015821898104040666,10,False
2025-05-15,0.5170000195503235,0.5249999761581421,0.49000000953674316,0.4970000088214874,485100,-0.704136336646323,0.666900377374053,0.6031111019459845,0.05725976966156443,1.3603748822941477,0.0163599515685469,0.06769819193458256,-0.018539538318860238,0,False
2025-05-16,0.5600000023841858,0.5659999847412109,0.5139999985694885,0.5170000195503235,1384300,1.661671861727351,1.8125396898138728,0.8160684006887194,0.08317211065342489,2.0360538715135963,0.0,0.09285711760263693,-0.011333581879718446,15,False
2025-05-19,0.5540000200271606,0.5759999752044678,0.550000011920929,0.5600000023841858,640200,-0.30103418978162366,0.8505437129248887,0.9304432738360147,-0.010714254163357806,-0.3199714276702218,0.0,0.0469313398857509,-0.0016977728943993187,0,False
2025-05-20,0.6000000238418579,0.6349999904632568,0.5649999976158142,0.5830000042915344,1642800,2.207551348899514,2.149502139296319,1.2345898700720932,0.08303249485883057,1.757274219531975,0.05234654000663299,0.11666664991537715,0.020446465274309933,40,False
2025-05-21,0.5799999833106995,0.6299999952316284,0.5709999799728394,0.6200000047683716,856800,0.29896241456225764,1.1528835544551774,1.3480448881832108,-0.033333399560713795,-0.8483901453730205,0.03333330016408761,0.10172416699098293,0.05064475939281854,10,False
2025-05-22,0.5740000009536743,0.6000000238418579,0.550000011920929,0.5619999766349792,421400,-0.7774956723945216,0.5843485013416156,1.3715688245775794,-0.01034479746495276,-0.3436394873459784,-0.031034495107982306,0.08710803440896904,0.06756003251191145,0,False
2025-05-23,0.5590000152587891,0.593999981880188,0.550000011920929,0.5609999895095825,432000,-0.7137009707674227,0.6077915500091441,1.1236264895817196,-0.02613237921596423,-0.7536609074920779,-0.02264810348405014,0.07871192965920998,0.061556985782698304,0,False
2025-05-27,0.5619999766349792,0.5809999704360962,0.5509999990463257,0.5600000023841858,355700,-0.8423424932789781,0.5145303843427688,1.072948460169821,0.005366657055995594,-0.036314883443342535,0.001788885682131688,0.053380734134576044,0.058249743669231746,0,False
2025-05-28,0.5600000023841858,0.578000009059906,0.5550000071525574,0.5619999766349792,317600,-0.854558420491587,0.47913586579368117,0.7191563829466241,-0.0035586731920674852,-0.2261848282193221,0.0,0.041071431729205854,0.03817631467889848,0,False
2025-05-29,0.5569999814033508,0.5879999995231628,0.550000011920929,0.5600000023841858,681900,0.01937195161401927,1.0115259668016539,0.6552445374037639,-0.005357180300111564,-0.18790671699068554,0.0,0.0682226010820881,0.028341551708980672,0,False
2025-05-30,0.5299999713897705,0.5669999718666077,0.5249999761581421,0.5600000023841858,1775800,2.250568783234737,2.4695615895421166,0.9909953760038924,-0.04847398728013297,-1.1481682895888887,0.0053860342470576595,0.07924527904989796,0.014569761826064287,20,False
2025-06-02,0.5440000295639038,0.5509999990463257,0.5299999713897705,0.5350000262260437,1143600,0.9943354610941775,1.6304417561893603,1.2188678438277438,0.026415205528072416,0.6331736421746162,0.009434066220282882,0.03860298984686968,0.009626831402378855,0,False
2025-06-03,0.5699999928474426,0.5759999752044678,0.5350000262260437,0.5460000038146973,1003600,0.6221177377965237,1.3841422207510978,1.3577999365578477,0.04779404755617689,1.0866861106125134,0.003676423048580178,0.07192973582627352,0.011725898826325132,0,False
2025-06-04,0.5669999718666077,0.5799999833106995,0.5590000152587891,0.5759999752044678,811400,0.19457194614821258,1.1202231058095853,1.4955544510713474,-0.005263194769263624,-0.23301781302825966,0.010526284950506525,0.03703698246357915,0.010864584044077974,0,False
2025-06-05,0.5630000233650208,0.5699999928474426,0.5509999990463257,0.5609999895095825,752000,0.024080521391020068,1.0143383195975004,1.4800706799573742,-0.007054583245249102,-0.2885156810733829,-0.01058197997204614,0.033747767280376366,0.009277783174239218,0,False
2025-06-06,0.6159999966621399,0.6499999761581421,0.5569999814033508,0.5659999847412109,3505400,3.4679034219891025,3.912713472485764,1.6108940729992167,0.09413849218041093,1.8892745916879334,0.005328527968668723,0.15097401803205746,0.031559966898116576,55,True
2025-06-09,0.6269999742507935,0.6349999904632568,0.6100000143051147,0.6240000128746033,855800,-0.08022121069052733,0.9346723240663368,1.5133434904408496,0.01785710657184758,0.2055400660572924,0.012987039355235812,0.03987237184202816,0.05295168504097436,0,False
2025-06-10,0.6349999904632568,0.6549999713897705,0.6150000095367432,0.652999997138977,934400,-0.02083701695544214,0.9839984414408237,1.4446158625519285,0.012759197035091763,0.05240315500104359,0.04146734276629573,0.0629920667571251,0.06572186129405777,0,False
2025-06-11,0.6060000061988831,0.6499999761581421,0.5709999799728394,0.6470000147819519,850600,-0.16708688962499826,0.8761936155090175,1.4211518454042569,-0.04566926724395248,-1.1764188293369482,0.01889767634648768,0.13036302846012301,0.07194370880883794,10,False
2025-06-12,0.6000000238418579,0.625,0.5929999947547913,0.625,401800,-0.7734391709893262,0.4174068418154804,1.3604678945782804,-0.009900960883911347,-0.4990224033475912,0.03135312471189681,0.053333339867182486,0.07447085946501097,0,False
2025-06-13,0.574999988079071,0.609000027179718,0.5619999766349792,0.6000000238418579,757900,-0.3040394093707935,0.7763380281690132,0.7785915492957738,-0.041666724615624595,-1.1335518940674654,0.0,0.08173921989114258,0.05485743451746661,0,False
2025-06-16,0.5830000042915344,0.6060000061988831,0.578000009059906,0.5910000205039978,675200,-0.37174625650046084,0.7176908890884829,0.7695406544465045,0.013913071962295964,0.29391366715235423,0.027826143876198434,0.04802743891052866,0.03753676310238241,0,False
2025-06-17,0.5910000205039978,0.6050000190734863,0.5759999752044678,0.5809999704360962,836000,-0.1610579929081667,0.8794584387508735,0.7409121751342587,0.013722154637348716,0.25732356549244206,-0.0034305897723587455,0.04906944638549795,0.019053381722958118,0,False
2025-06-18,0.5860000252723694,0.5960000157356262,0.5799999833106995,0.5799999833106995,262300,-0.8750111548217809,0.2975407232633056,0.6654566904124498,-0.008460228524805213,-0.2340572217816624,-0.018612583406181705,0.027303808374728702,0.013379391405481167,0,False
2025-06-20,0.5820000171661377,0.5979999899864197,0.5699999928474426,0.5929999947547913,949500,0.0894328471979009,1.0714346165347344,0.7855833084140614,-0.006825952105330546,-0.2306828743913546,0.011945339878139068,0.04810995921822149,0.0069906091851381635,0,False
2025-06-23,0.574999988079071,0.5910000205039978,0.5509999990463257,0.5799999833106995,694600,-0.29279856186152653,0.7719021397891873,0.7595890449016777,-0.012027541031959132,-0.38793358684450413,-0.003436484180430563,0.06956525603024233,0.006903710872842472,0,False
2025-06-24,0.5950000286102295,0.6000000238418579,0.5699999928474426,0.574999988079071,987300,0.08618673658750646,1.06433668959272,0.8041439382505758,0.03478267990573958,0.9524216991887499,0.0,0.050420217649514404,0.007914683877531692,0,False
2025-06-25,0.5659999847412109,0.597000002861023,0.5600000023841858,0.597000002861023,512900,-0.6155725340110487,0.548274682515927,0.7283105999059298,-0.04873956718414851,-1.4295389582064792,0.003361301094562286,0.06537102722429125,-0.0010319801739310241,0,False
2025-06-26,0.5680000185966492,0.5870000123977661,0.5509999990463257,0.5659999847412109,446800,-0.727133336488335,0.4743401915196292,0.7624901798416026,0.00353362881511865,0.06507599101209985,0.0,0.06338030300950505,-0.007906489168778563,0,False
2025-06-27,0.5189999938011169,0.5669999718666077,0.5189999938011169,0.5600000023841858,6185700,3.6752558649830562,5.082201572551819,1.4505106274596786,-0.08626764646345608,-2.094166778247619,-0.014084535099390293,0.09248550779636236,-0.02638386035884399,45,False
2025-06-30,0.5590000152587891,0.5640000104904175,0.531000018119812,0.5580000281333923,1303100,0.08144622645836289,1.0918353239854368,1.5812047809165506,0.07707133320891768,1.7467272530205802,0.07514457557407178,0.059033973901224585,-0.03431667201638666,10,False
2025-07-01,0.5429999828338623,0.5669999718666077,0.5400000214576721,0.5519999861717224,468600,-0.5098892303870294,0.40405433953153463,1.537769078547438,-0.028622597474383893,-0.6938487345625937,-0.012522413029458638,0.049723667058517856,-0.05212455550707484,0,False
2025-07-02,0.5550000071525574,0.5600000023841858,0.5400000214576721,0.5400000214576721,342800,-0.5732447652911267,0.3042500033282889,1.5526690659933156,0.02209949299826519,0.5491461264487603,-0.005524790912531706,0.03603600114005064,-0.05468951907944919,0,False
2025-07-03,0.5550000071525574,0.5640000104904175,0.550000011920929,0.5609999895095825,214200,-0.6390485288416721,0.1952873924756915,1.552525653123275,0.0,0.0065030420352341165,0.010810778862864238,0.025225222277186404,-0.058194679261686644,0,False
2025-07-07,0.550000011920929,0.5669999718666077,0.5479999780654907,0.5479999780654907,365700,-0.512498098873462,0.33938730244169507,0.5001067255668051,-0.009009000301245074,-0.2097161282915914,-0.01261266483647059,0.03454544246319589,-0.04643535324807824,0,False
2025-07-08,0.5630000233650208,0.5740000009536743,0.5479999780654907,0.5600000023841858,827800,-0.09149217322304236,0.8772320245853855,0.4703226831982192,0.02363638393149836,0.7798840095498534,0.01818180041514743,0.04618121094667395,-0.0406659148989309,0,False
2025-07-09,0.6259999871253967,0.6420000195503235,0.5600000023841858,0.5600000023841858,2274800,0.9691292564557255,2.2420658387541867,0.7934752611866738,0.11190046384692587,2.546324757401681,-0.00532863383837067,0.13099044524216816,-0.01179327054154189,45,False
2025-07-10,0.6179999709129333,0.6420000195503235,0.6029999852180481,0.621999979019165,850300,-0.12307885528439053,0.8415520662711109,0.8972332602596005,-0.01277957887698944,-0.28222058071831574,-0.006389789428287386,0.06310685453844955,0.011550141168954697,0,False
2025-07-11,0.6000000238418579,0.6399999856948853,0.5849999785423279,0.6150000095367432,1025400,0.004818458352772596,1.0061473700736399,1.0487325035446715,-0.029126129317587512,-0.6876635705623252,-0.004854306654584822,0.09166667479231144,0.027717431763520706,0,False
2025-07-14,0.6000000238418579,0.6230000257492065,0.5910000205039978,0.5929999947547913,383600,-0.48792180189468126,0.3767340224410122,1.0531856907854344,0.0,-0.020010319562566638,-0.011666714662072971,0.053333339867182486,0.045095140096701236,0,False
