Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag
2025-07-15,0.578000009059906,0.6100000143051147,0.5630000233650208,0.5849999785423279,1010300,-0.01581315910675674,0.9800697486042994,1.07570003249761,-0.03666668984624988,-0.8874073774729003,-0.02500007446413622,0.08131486180289642,0.050034736572076355,0,False
2025-07-16,0.5979999899864197,0.609000027179718,0.5659999847412109,0.5849999785423279,689900,-0.2630276880323321,0.6687799298163974,0.7676573799414482,0.03460204258308375,0.752434529321467,0.012110673634238126,0.07190642656629002,0.03895201835139206,0,False
2025-07-17,0.5799999833106995,0.6100000143051147,0.5799999833106995,0.5950000286102295,1014600,-0.019958017747605517,0.9750987496516121,0.7926497582916062,-0.03010034611560608,-0.6887226178574584,-0.005016657895331496,0.051724192768847745,0.026745398153622313,0,False
2025-07-18,0.5809999704360962,0.6000000238418579,0.5699999928474426,0.5899999737739563,639700,-0.32557851579332014,0.6038437576695798,0.705714663293624,0.001724115783053426,0.029018468786866886,0.017241363334072012,0.051635167761303356,0.020588988634268723,0,False
2025-07-21,0.574999988079071,0.6150000095367432,0.5709999799728394,0.5950000286102295,959700,-0.0777278367403531,0.9054713224957299,0.8140844804649532,-0.010326992534133161,-0.2432312437848846,0.02409648685442863,0.07652179199929193,0.0125173622245065,0,False
2025-07-22,0.574999988079071,0.5950000286102295,0.5669999718666077,0.5899999737739563,540700,-0.39597465149126154,0.513878130954813,0.730777089797993,0.0,-0.02034407564689247,0.026086932138745716,0.04869575178334726,0.011474239493802108,0,False
2025-07-23,0.6370000243186951,0.6460000276565552,0.6000000238418579,0.6000000238418579,1407400,0.25826104862598825,1.3114051434960854,0.8501863585538569,0.10782615221741199,2.0986535566535403,0.04347832389149661,0.07221350390321128,0.021306062062397046,35,False
2025-07-24,0.6600000262260437,0.675000011920929,0.6299999952316284,0.6399999856948853,1540100,0.3218715164761981,1.3695134096891217,0.9048161058547336,0.03610675200828806,0.5690121292600924,0.00470951531703517,0.06818184065602843,0.04054982135811813,0,False
2025-07-25,0.6259999871253967,0.6700000166893005,0.6140000224113464,0.6620000004768372,1201000,0.030230646509337444,1.0333227219148726,0.9720460822356244,-0.051515208711525595,-1.153559354291585,0.0030302638913505455,0.0894568615658448,0.050777912443759954,0,False
2025-07-28,0.6399999856948853,0.6869999766349792,0.6340000033378601,0.6399999856948853,2353300,2.339760917618712,2.4244578375315484,1.451089476124245,0.022364215427186807,0.24245578554436797,0.0223642153914612,0.08281245999835692,0.06201878487681456,20,False
2025-07-29,0.5839999914169312,0.6600000262260437,0.5720000267028809,0.6600000262260437,2018200,1.6001904220393792,2.0053556967622357,1.6931553400469972,-0.08749999301508049,-1.9168118534068503,0.03125006397960021,0.15068493264694702,0.06281662083160366,10,False
2025-07-30,0.5690000057220459,0.5950000286102295,0.5669999718666077,0.5740000009536743,794600,-0.36683563776848244,0.7769591426657728,1.5463305645322927,-0.025684907389281864,-0.6152794202339552,-0.017123271563533875,0.04920923798389292,0.03757371179799507,0,False
2025-07-31,0.5479999780654907,0.5950000286102295,0.5350000262260437,0.5550000071525574,1012200,-0.07317445974932765,0.9583639074963894,1.3973631263758362,-0.03690690236445027,-0.7803547704030402,-0.024604566615282073,0.10948905962825826,0.00042146138578069703,10,False
2025-08-01,0.5320000052452087,0.5690000057220459,0.5199999809265137,0.5350000262260437,711900,-0.6431819426814163,0.6585203411466518,1.2747118568812081,-0.029197031862599587,-0.5831199885115637,-0.023722540759245934,0.0921053086848033,-0.029391902819147386,0,False
2025-08-04,0.5649999976158142,0.5699999928474426,0.5299999713897705,0.5370000004768372,626000,-0.8363607505487378,0.5721728400703786,0.9437927015972388,0.06203006023542268,1.1841854321645868,0.009398487167167112,0.07079649832861527,-0.05592577548334876,0,False
2025-08-05,0.5580000281333923,0.5730000138282776,0.5400000214576721,0.5730000138282776,302100,-1.309745439417814,0.2829207990335176,0.6455951076522531,-0.012389326569841264,-0.2616070137538968,0.014159320764712408,0.0591397681857767,-0.06430379123400942,0,False
2025-08-06,0.5419999957084656,0.5699999928474426,0.5299999713897705,0.5580000281333923,517900,-0.8844965493053624,0.5284990484159819,0.646995494645107,-0.02867389178894786,-0.5194859069449791,0.0,0.07380077804536886,-0.0668026495177988,0,False
2025-08-07,0.5289999842643738,0.5699999928474426,0.5199999809265137,0.5429999828338623,419800,-1.0036166998872365,0.4380125623421877,0.537906137184115,-0.023985261156873383,-0.3960727619124844,0.0018449947075084726,0.09451798357979325,-0.06619850662791349,0,False
2025-08-08,0.5070000290870667,0.550000011920929,0.5019999742507935,0.5360000133514404,655500,-0.5261200115351456,0.6973960688352786,0.5364896135329941,-0.041587818207405425,-0.7813303132433647,0.013232569531298392,0.09467462489478057,-0.06733424304313973,0,False
2025-08-11,0.49000000953674316,0.550000011920929,0.4819999933242798,0.5099999904632568,916900,-0.09471245491545098,0.9485924745755687,0.5818806319121855,-0.033530608629223746,-0.5539482933266185,0.005917083231089759,0.13877554517225896,-0.0845389411221732,10,False
2025-08-12,0.5180000066757202,0.5230000019073486,0.47999998927116394,0.49000000953674316,908500,-0.10101240278027658,0.9448777951118035,0.7110972438897548,0.05714285019187826,1.343980781062134,0.0,0.08301160617569658,-0.09374451499320213,0,False
2025-08-13,0.5329999923706055,0.5580000281333923,0.5210000276565552,0.5299999713897705,631700,-0.6209537119968864,0.6589887230202687,0.7369991341449412,0.028957500968287864,0.7392332183854594,0.023165954703156192,0.06941838824960421,-0.09172613531048557,0,False
2025-08-14,0.550000011920929,0.574999988079071,0.5230000019073486,0.5299999713897705,1138700,0.32945504847304713,1.1802507268383426,0.8812856617208827,0.03189497147028675,0.730979267696283,-0.005628557257314986,0.09454542718201395,-0.08189767870405629,0,False
2025-08-15,0.5619999766349792,0.5799999833106995,0.550000011920929,0.5730000138282776,784600,-0.3576137093132841,0.8071684292827447,0.9012797827249898,0.021818117189014608,0.48644485505895474,0.04181818430367063,0.053380734134576044,-0.06088495941783323,0,False
2025-08-18,0.5740000009536743,0.5879999995231628,0.5600000023841858,0.5600000023841858,1141400,0.30500173564224137,1.16335838960377,0.9386979233023305,0.021352357326678506,0.4402374402629103,-0.0035586731857353325,0.04878048265448759,-0.03106470388355942,0,False
2025-08-19,0.550000011920929,0.578000009059906,0.5419999957084656,0.5699999928474426,638900,-0.6655177318319012,0.6479486022301433,0.8793399828606481,-0.04181182751371171,-0.8580111048646275,-0.006968655213618827,0.06545456819219383,-0.017562541442919577,0,False
2025-08-20,0.5450000166893005,0.5619999766349792,0.5360000133514404,0.5540000200271606,472100,-0.8919570539681464,0.502624378506712,0.8891373087610581,-0.009090900224102638,-0.05223621014137177,0.007272741840474744,0.04770635310026936,-0.005186906475791897,0,False
2025-08-21,0.5410000085830688,0.5680000185966492,0.5249999761581421,0.5360000133514404,508400,-0.7405806204392542,0.5727256853500954,0.7987968705114981,-0.0073394641903508084,0.04785318553761548,-0.016513767056409393,0.07948251696269991,0.0022597862844426775,0,False
2025-08-22,0.5410000085830688,0.5680000185966492,0.5379999876022339,0.5410000085830688,1052100,0.33802772452148677,1.1952422066709065,0.8663319094792319,0.0,0.17741880965035106,0.0,0.05545292137339394,0.002368384217885655,0,False
2025-08-25,0.5109999775886536,0.5669999718666077,0.5040000081062317,0.550000011920929,1017600,0.5444675590820663,1.2509604096108558,0.9070200564259843,-0.055452921475894756,-1.1796838024559515,0.016635865394523965,0.1232876054797057,-0.00894091277991338,10,False
2025-08-26,0.5090000033378601,0.5220000147819519,0.5009999871253967,0.5120000243186951,643800,-0.40955742661932065,0.8644685693568841,0.9920307223374744,-0.003913844106669173,0.07172218837567433,0.0019570386926503667,0.04125742137050345,-0.017263783954394207,0,False
2025-08-27,0.5149999856948853,0.550000011920929,0.5049999952316284,0.5099999904632568,494500,-0.9322722332199672,0.6776478971674446,1.0185685116412906,0.01178778451410456,0.4855078023330283,0.001964611231580589,0.08737867544055115,-0.023507473163934534,0,False
2025-08-28,0.5,0.5249999761581421,0.46000000834465027,0.5170000195503235,607700,-0.416246818268345,0.8565126390934512,1.0755949570475174,-0.02912618662434696,-0.7578712695286669,0.0038835609846785573,0.1299999353669838,-0.03448277429669122,10,False
2025-08-29,0.492000013589859,0.5180000066757202,0.4860000014305115,0.5109999775886536,528300,-0.6939099904100837,0.7543640452646974,0.9401063791810931,-0.015999972820281982,-0.38566477028756546,0.02199995513330722,0.0650406591387697,-0.049285191323953814,0,False
2025-09-02,0.47600001096725464,0.4970000088214874,0.4659999907016754,0.4869999885559082,942900,0.8962308886886211,1.3165868439057746,0.8984458997165464,-0.032520329635483125,-0.830048319742206,-0.010162652206664924,0.0651260868496461,-0.05453855950400366,0,False
2025-09-03,0.46799999475479126,0.4959999918937683,0.4659999907016754,0.4699999988079071,396400,-1.3210308583127603,0.5498796618045866,0.8239316950692539,-0.01680675636163742,-0.28742348084660163,-0.012605067244746816,0.06410256723124289,-0.062087442378308766,0,False
2025-09-04,0.4790000021457672,0.48399999737739563,0.460999995470047,0.4699999988079071,768500,0.1455324923242738,1.0478378544207563,0.8845742178711904,0.023504289560386527,0.9793873774936663,0.004273512972773075,0.048016705127973396,-0.07025986283743069,0,False
2025-09-05,0.5049999952316284,0.5099999904632568,0.4860000014305115,0.49000000953674316,548000,-0.8201150207229742,0.7407157097962346,0.8607711283073688,0.05427973480039561,1.7336164769902582,0.022964524673768066,0.04752473111254695,-0.06617788968381311,0,False
2025-09-08,0.5099999904632568,0.515999972820282,0.4950000047683716,0.5,661500,-0.33630595394978763,0.8937679446039508,0.8964161459212958,0.009900980750178201,0.2946173075431652,-0.009900980730572263,0.04117640863416241,-0.059504297536142614,0,False
2025-09-09,0.503000020980835,0.5189999938011169,0.5,0.5,391100,-1.3321032828940222,0.5478857158867237,0.7748289170466554,-0.01372543061434861,-0.5120788556857313,-0.019607824765968236,0.03777334586645579,-0.050279332721429926,0,False
2025-09-10,0.5080000162124634,0.5170000195503235,0.49399998784065247,0.49399998784065247,539200,-0.6487468293622493,0.7754145275177232,0.8364755453930988,0.009940347958392826,0.38589303259641416,-0.017892709238341565,0.04527565143772742,-0.03393751990922278,0,False
2025-09-11,0.5180000066757202,0.5189999938011169,0.49399998784065247,0.49399998784065247,345900,-1.325449913050372,0.5078698537616718,0.729928936395136,0.019685019968728623,0.7717777590327324,-0.027559110034351852,0.0482625590540822,-0.017476098619174985,0,False
2025-09-12,0.5009999871253967,0.5130000114440918,0.492000013589859,0.503000020980835,309700,-1.3655282253640981,0.4841861701296054,0.7027187592827092,-0.032818570137520986,-1.0705949163712436,-0.02895750091238529,0.04191616437519084,-0.014357776640629982,0,False
2025-09-15,0.4970000088214874,0.5189999938011169,0.49000000953674316,0.5189999938011169,273400,-1.3503941041040315,0.4452261142866441,0.605566140668001,-0.007983988835728484,-0.08403184944904835,0.035928157888927816,0.05835006778931453,-0.013179724689807215,0,False
2025-09-16,0.49000000953674316,0.5049999952316284,0.4830000102519989,0.49000000953674316,266900,-1.3139000964065028,0.46796237365103494,0.6084387519834475,-0.014084505353114674,-0.25864973062679464,-0.014084505324775594,0.04489792756439099,-0.010138790679629528,0,False
2025-09-17,0.492000013589859,0.5149999856948853,0.4880000054836273,0.4880000054836273,149800,-1.5937040196662564,0.2744142592830052,0.49302973126453953,0.004081640845286394,0.39140476816895137,-0.004081640836956415,0.054878006932104775,-0.010791009464182766,0,False
2025-09-18,0.5070000290870667,0.5090000033378601,0.492000013589859,0.49799999594688416,271500,-1.0342085450512983,0.5066621878848944,0.4744896054939714,0.030487835534313446,1.340988511519973,0.012195085729879197,0.03353054978139095,-0.011427994549410347,0,False
2025-09-19,0.47699999809265137,0.5109999775886536,0.47699999809265137,0.5019999742507935,690100,0.5630353406809967,1.266366330547117,0.6061896154657798,-0.05917165537137159,-1.8937739436728964,-0.009862040511939493,0.07127878314607317,-0.014701455606404568,0,False
2025-09-22,0.47999998927116394,0.4909999966621399,0.47600001096725464,0.48500001430511475,320700,-0.8063812593619647,0.6308335382345697,0.6684042291615429,0.006289289707564816,0.4204451303717558,0.016771522489897266,0.031249970831064785,-0.015496066987683688,0,False
2025-09-23,0.48500001430511475,0.5009999871253967,0.4790000021457672,0.5,434600,-0.22337428998097572,0.9068809014554731,0.7790495070165355,0.010416719053562673,0.49143904333943284,0.041666689862925946,0.04536079234098429,-0.014931389311911292,0,False
2025-09-24,0.48500001430511475,0.503000020980835,0.47999998927116394,0.47999998927116394,366200,-0.5023313917356459,0.7869430207695349,0.8952927397952039,0.0,0.08095643003509284,-0.010309329641578005,0.04742274429661954,-0.015372162090298458,0,False
2025-09-25,0.4880000054836273,0.5,0.4819999933242798,0.4819999933242798,420200,-0.20978142063547553,0.9102527998613589,0.9669215605571541,0.006185548639232152,0.33267362000002837,-0.006185610074563894,0.03688525909133184,-0.020383333530311853,0,False
2025-09-26,0.5090000033378601,0.515999972820282,0.4819999933242798,0.4819999933242798,534500,0.3918426660122676,1.1671070157433867,0.9066969452147501,0.043032782004625014,1.5587620473473178,-0.012295106720554599,0.06679760158397553,-0.008308007697058861,0,False
2025-09-29,0.5,0.5099999904632568,0.49000000953674316,0.5099999904632568,357300,-0.47045751833372873,0.7950246985002876,0.9402340794802169,-0.01768173532188788,-0.7007518500227089,0.001964611231580589,0.03999996177302742,-0.001012348707120636,0,False
2025-09-30,0.49799999594688416,0.5049999952316284,0.4909999966621399,0.4959999918937683,234200,-1.1014944613955864,0.565720980228751,0.9238982088722999,-0.0040000081062316895,-0.25564100690345654,-0.008000016196463348,0.0281124470990343,0.0020201980498433247,0,False
2025-10-01,0.5,0.5080000162124634,0.4970000088214874,0.5,381900,-0.19199975185124424,0.9241155688912527,0.9331171659487951,0.004016072428500994,0.01573387265430183,0.004016072420436504,0.022000014737951875,0.004832853189482789,0,False
2025-10-02,0.49799999594688416,0.5049999952316284,0.4909999966621399,0.5,385300,-0.06271221004089053,0.977670641969041,0.9607713778228851,-0.0040000081062316895,-0.2504504346187057,0.0,0.0281124470990343,0.006933962990595344,0,False
2025-10-03,0.5130000114440918,0.5149999856948853,0.48399999737739563,0.48500001430511475,748800,2.1815806952357195,1.8528232790617067,1.0429554114910649,0.030120513291746143,1.277826969780215,-0.026104380966805438,0.06042882566375784,0.007731688092705857,20,False
2025-10-06,0.5550000071525574,0.5799999833106995,0.5049999952316284,0.5289999842643738,1962700,3.923937296737749,4.183077578857621,1.582651321398121,0.08187133483727593,2.6582283186881615,0.031189030082188752,0.1351351116709447,0.02518991312827712,70,True
2025-10-07,0.5590000152587891,0.5799999833106995,0.5339999794960022,0.5699999928474426,1395900,2.0263327615056577,2.6873171107346323,1.8768673956568576,0.0072072217201470945,0.05315836507616541,0.02702700085503798,0.08228980765074176,0.04373757171201387,20,False
2025-10-08,0.5839999914169312,0.6000000238418579,0.5699999928474426,0.5799999833106995,1261600,1.5238113804482,2.270861833105331,2.071531427748574,0.04472267526963902,1.242209912173297,0.03756702583383909,0.051369916753350855,0.06906076953560714,0,False
2025-10-09,0.597000002861023,0.6079999804496765,0.5799999833106995,0.6000000238418579,1252800,1.3424996372155722,2.0848553431906836,2.203942386899756,0.022260293895810745,0.48893983869183644,0.027397316151853583,0.046901167433652545,0.09955947022043765,0,False
2025-10-10,0.5690000057220459,0.6179999709129333,0.5450000166893005,0.6000000238418579,1490000,1.5996645611282283,2.257849436295305,2.231482603951991,-0.04690116751221396,-1.7210054603315121,0.005025160739418258,0.1282951728668309,0.1140717634013364,10,False
2025-10-13,0.550000011920929,0.5899999737739563,0.5410000085830688,0.5799999833106995,829400,0.27674116329607806,1.2060140754958395,1.8116966207177312,-0.03339190441133033,-1.2041137504228372,0.019332122071532783,0.08909084370863816,0.10642414470843686,0,False
2025-10-14,0.5600000023841858,0.5600000023841858,0.5239999890327454,0.550000011920929,778100,0.12899067873600076,1.0908759533423045,1.5735475549573776,0.018181800448205276,0.34219839248259787,0.0,0.06428573773908135,0.09936574255447694,0,False
2025-10-15,0.5699999928474426,0.5799999833106995,0.5529999732971191,0.5600000023841858,755500,0.02462313771642527,1.0160510513539487,1.3733298366652527,0.017857125751218117,0.3099105331558141,0.0,0.04736843913160941,0.0858450922349514,0,False
2025-10-16,0.5569999814033508,0.5899999737739563,0.550000011920929,0.5699999928474426,986300,0.4364144431793473,1.265614874792281,1.2419527656052491,-0.022807037907404237,-0.8635695274935445,0.0,0.07181321924003478,0.06550217525535884,0,False
2025-10-17,0.5419999957084656,0.5630000233650208,0.5400000214576721,0.5580000281333923,452700,-0.6562457239094938,0.5898870914149072,0.990833099871649,-0.026929957263361226,-1.1338909607226761,0.0017954160891109712,0.042435428131044846,0.048778175070715024,0,False
2025-10-20,0.5709999799728394,0.5759999752044678,0.546999990940094,0.5509999990463257,643400,-0.2988112656621157,0.8211136209911037,0.9229551922610603,0.05350550644648422,1.4051880342593834,0.016605172310916246,0.0507880652026733,0.04770811595741553,0,False
2025-10-21,0.5649999976158142,0.5920000076293945,0.550000011920929,0.5709999799728394,2681000,2.85903377166993,2.992554889551169,1.2320485773923124,-0.01050785038085389,-0.5855012993739253,0.0,0.07433627577231999,0.041782707351799564,20,False
2025-10-22,0.5630000233650208,0.5680000185966492,0.5509999990463257,0.5559999942779541,453700,-0.7193790793249786,0.5039627220873848,1.1590142902367622,-0.0035397774499698054,-0.36047711310192526,-0.015929209486564767,0.030195415301263885,0.03171090258217957,0,False
2025-10-23,0.5899999737739563,0.6000000238418579,0.5690000057220459,0.5690000057220459,622400,-0.46890334498974034,0.6836743100370718,1.066197995331593,0.04795728115170994,1.1444650013629103,0.010657161807039394,0.05254240583940515,0.03415523957893796,0,False
2025-10-24,0.5770000219345093,0.6000000238418579,0.5709999799728394,0.5950000286102295,888200,-0.06557945743033619,0.9570501907204265,1.1397323448914929,-0.022033817656452404,-0.8760539552229574,0.008474669576365388,0.05026003936972134,0.040479212097751516,0,False
2025-10-27,0.6000000238418579,0.6039999723434448,0.5709999799728394,0.5860000252723694,806900,-0.24192282944155707,0.8488858964378133,1.147179497969574,0.03986135361006826,0.9101326116561768,0.015597925442165237,0.054999985007172764,0.04155424622304693,0,False
2025-10-28,0.6200000047683716,0.6299999952316284,0.5960000157356262,0.5960000157356262,1169700,0.30203583145767754,1.1728490998330505,0.7903019607646523,0.0333333002196432,0.6523351661202926,-0.006666679901031624,0.05483867609624571,0.04982207548393247,0,False
2025-10-29,0.5770000219345093,0.6299999952316284,0.5720000267028809,0.6299999952316284,942800,-0.14945753411763654,0.9194819380510251,0.8640867597721767,-0.06935481048895609,-2.0326295434352413,0.016129016726159153,0.1005198721375626,0.04762747193323236,10,False
2025-10-30,0.5920000076293945,0.609000027179718,0.5519999861717224,0.5720000267028809,452400,-1.0507193095348777,0.4397719484988549,0.8282177279421405,0.02599650801501663,0.436476941591818,-0.008665502656654016,0.09628385165054774,0.03969855611149442,0,False
2025-10-31,0.5830000042915344,0.6000000238418579,0.5759999752044678,0.5899999737739563,653000,-0.672600379558686,0.6377420221207601,0.7861513294430736,-0.0152027081450552,-0.5848669724791055,-0.0033784355173722626,0.04116646384143461,0.03544988772906699,0,False
2025-11-03,0.6000000238418579,0.6140000224113464,0.5830000042915344,0.5979999899864197,7959300,4.042260238440817,6.012668507389958,1.688711279655222,0.02915955304491291,0.7191593373129176,0.02572896322253784,0.05166669472719221,0.03140726567333196,45,False
2025-11-04,0.5730000138282776,0.6499999761581421,0.5649999976158142,0.5799999833106995,2590800,0.7247257663590533,1.872641850379471,1.821221539573544,-0.04500001490116057,-1.2996249424405026,-0.03333339950515812,0.1483420180500371,0.013864833937501375,10,False
2025-11-06,0.5400000214576721,0.5724999904632568,0.5299999713897705,0.5565000176429749,1098000,-0.16636841675096142,0.7983596544804112,1.8546229241194765,-0.05759160833195942,-1.4723975391955668,-0.028795804115725233,0.07870373575182155,0.00487127282996247,0,False
