Date,Close,High,Low,Open,Volume,vol_z,vol_ratio,vol_trend,return,price_z,gap_up,volatility,momentum,pump_score,flag,ticker
2025-07-21,0.2669999897480011,0.296999990940094,0.1759999990463256,0.1800000071525573,94690600,4.161695350471441,9.8047399803368,2.3490782163542105,0.5705881584680625,3.757783736591517,0.0588235600024102,0.453183505942403,0.0610621932649986,110,True,DFLI
2025-10-02,1.0700000524520874,1.1299999952316284,0.675000011920929,0.718999981880188,391522000,3.583449992979417,8.906497157758642,3.645316577472105,0.7863106733514091,3.489766507171518,0.200333905097357,0.4252336080196967,0.7571428718298463,110,True,DFLI
2025-09-26,0.5239999890327454,0.5849999785423279,0.449999988079071,0.4589999914169311,186283000,4.221155016240749,13.471244800930272,3.3145714245423927,0.386243389580619,3.443933642023943,0.2142857193504011,0.2576335744869394,0.1917132295706245,110,True,DFLI
2025-07-22,0.5199999809265137,0.6700000166893005,0.4040000140666961,0.4160000085830688,692849100,4.211654983241385,16.00796228783964,3.714688459488378,0.947565546415556,3.500394114927863,0.5580525243377119,0.5115384843613234,0.3528183471414821,110,True,DFLI
2025-10-21,3.619999885559082,3.859999895095825,1.9299999475479128,2.309999942779541,2071569300,3.5954878018839143,9.37571142874115,3.627334115936536,1.462584908233988,2.9122493233496902,0.5714285015300561,0.533149173488631,-0.2865677784065121,110,True,BYND
2025-10-20,1.4700000286102295,1.5299999713897705,0.8809999823570251,1.0199999809265137,1202828700,3.9390675377627713,10.23799275441822,3.4877230857568047,1.2755417425334112,3.668998532762783,0.5789472704014306,0.4414965822856668,-0.5704902411050494,110,True,BYND
2025-10-02,4.5,5.449999809265137,3.5299999713897705,3.839999914169312,50163400,3.929336010009217,11.50878529287942,2.802350698200497,0.7509728081284224,2.9344146945289338,0.4941634293468164,0.4266666305441554,-0.1037589599640363,110,True,CIGL
2025-10-07,0.3600000143051147,0.4600000083446502,0.2560000121593475,0.395000010728836,215559000,4.149423293367425,13.836603943989608,3.4367816202625407,0.2903225668621478,2.4688125396684524,0.4157705749026916,0.5666666319789024,0.1779083462574082,110,True,PCSA
2025-09-04,2.9100000858306885,4.739999771118164,2.609999895095825,3.670000076293945,133524700,4.248528662242436,19.90395694981702,3.9863127846223785,0.9795918565946335,4.158044968007506,1.4965986417476778,0.7319586984418767,-0.0078868508297135,110,True,CIGL
2025-10-06,0.2790000140666961,0.2930000126361847,0.2080000042915344,0.2119999974966049,47823300,4.137399960857756,9.823872705199388,2.2299309582647737,0.3098592239027498,3.432552507902455,-0.0046948451835763,0.3046595116646522,0.0650306692425917,100,True,PCSA
2025-10-03,1.8899999856948853,2.2799999713897705,1.3300000429153442,1.4600000381469729,339197100,2.3866864928796057,5.58210846531024,3.1404206859041506,0.766355040229791,2.5712282906558017,0.3644859497311686,0.5026454683397787,1.0349021808491536,100,True,DFLI
2025-09-22,1.850000023841858,1.8799999952316284,1.6100000143051147,1.7100000381469729,29876700,3.1153664736255062,4.228856214331008,2.183658506205272,0.1708860592359997,2.14663155098765,0.0822784757078106,0.1459459336761867,0.2331437897226418,100,True,SES
2025-09-18,1.5800000429153442,1.5800000429153442,1.3350000381469729,1.350000023841858,18911000,3.642138033431876,3.873803839390056,1.626325724405005,0.2153846929764635,3.2700315409085423,0.0384615948623876,0.1550632898472872,0.1523972677284797,100,True,SES
2025-09-09,1.590000033378601,1.6200000047683716,1.2999999523162842,1.2999999523162842,113559800,3.823629041264528,3.8367674872912767,1.3550914967271197,0.2421875538420874,3.5194649107568057,0.0156249854358774,0.2012578902724041,0.0280015252000067,100,True,BITF
2025-06-23,8.09000015258789,8.79699993133545,6.380000114440918,6.840000152587891,122300,3.391434218816473,5.372282011860076,1.6314517900284808,0.2276175971575584,2.8849384168996823,0.0379362661871697,0.2987638777513,0.0932038706641353,100,True,CIGL
2025-10-17,0.6460000276565552,0.753000020980835,0.550000011920929,0.6079999804496765,438222600,3.659269165425885,7.630449005781308,3.393078362602629,0.2423077910609534,1.696463543629556,0.1692307741956787,0.3142414861529838,-0.6295394548543369,95,True,BYND
2025-07-21,4.099999904632568,4.559999942779541,3.494999885559082,3.494999885559082,14632500,4.156317998550093,7.239726095174007,1.943131104228306,0.1714285441807337,3.54874629277886,-0.0014286041255683,0.259756117495848,0.0122962453566026,90,True,BYND
2025-09-24,0.3389999866485595,0.3400000035762787,0.2930000126361847,0.2989999949932098,13099600,3.7758421064723913,3.294485717591078,1.3365055253481948,0.1730103160376399,2.9494548472560567,0.0346020424633535,0.1386430461726705,0.0192837307202258,90,True,DFLI
2025-07-02,1.0099999904632568,1.0199999809265137,0.8399999737739563,0.8600000143051147,52660300,3.681570377622873,3.700427310487693,1.5237522372138876,0.1966824788470598,2.8406469062784305,0.0189573847742578,0.1782178303702546,-0.0025313617019357,90,True,BITF
2025-07-28,1.3600000143051147,1.4500000476837158,1.1950000524520874,1.2000000476837158,27077000,3.191863402091006,3.1656010222703888,1.1575224673847342,0.152542436235908,2.290032692638178,0.0169492381422685,0.1874999943837643,0.1918063306946758,90,True,SES
2025-09-29,0.656000018119812,0.8080000281333923,0.5979999899864197,0.6909999847412109,162865500,2.682440394776812,7.482774257663198,3.578839616473677,0.2519084577286465,1.8329044289079328,0.3187022879485733,0.3201220000400918,0.3552386703668722,85,True,DFLI
2025-06-20,0.2520000040531158,0.4000000059604645,0.2430000007152557,0.375,334373200,4.229908171847099,17.068757280582016,3.920516718411335,0.155963349157729,1.7162636411386625,0.7201835243235695,0.6230158813374496,-0.3142530126534251,85,True,DFLI
2025-06-17,0.2599999904632568,0.7850000262260437,0.2000000029802322,0.5870000123977661,575496000,4.226163039128075,16.111727417353332,3.4244654991765606,0.1555555437817981,1.4212710371182466,1.6088890059514105,2.250000163282634,0.0292235853131181,85,True,PCSA
2025-10-08,0.4790000021457672,0.5699999928474426,0.453000009059906,0.5600000023841858,121049900,1.860825731507215,5.636954235391114,3.608129607678372,0.3305555086444944,2.302918859821989,0.5555554988228621,0.2442588372007414,0.3509467228499821,80,True,PCSA
2025-06-20,0.3199999928474426,0.3300000131130218,0.2549999952316284,0.3000000119209289,149233900,0.8058595701720785,3.326428623969365,3.517889312151857,0.3223140271958509,2.400410577111117,0.2396694764745486,0.2343750603856232,-0.1070085632529938,80,True,PCSA
2025-06-27,9.619999885559082,10.079999923706056,7.900000095367432,8.050000190734863,878100,3.577451589617043,8.057441732427895,3.510368875022908,0.1818181179132716,1.7214467749943714,-0.0110565293342599,0.2266112114392522,0.2322496756871184,75,True,CIGL
2025-06-11,0.4000000059604645,0.4000000059604645,0.3389999866485595,0.3650000095367431,2921700,3.2470494120439497,5.43006356168456,1.6490354235587077,0.1019283744294763,1.6503780999845072,0.0055096529404774,0.1525000456260843,-0.0460060640953574,75,True,DFLI
2025-09-25,0.3779999911785126,0.3899999856948852,0.3000000119209289,0.324999988079071,21660900,3.6323967314170735,4.500839976437024,1.8958304546262077,0.1150442656812968,1.687500091621069,-0.0412979323881341,0.2380951736407796,0.0713067093647799,75,True,DFLI
2025-09-15,2.4800000190734863,2.680000066757202,2.359999895095825,2.5299999713897705,171934900,2.489095668227479,3.392759694461028,2.526669443073836,0.1121076223595143,0.9690658445626068,0.1345291253882581,0.1290323262384065,0.3681355968187012,75,True,BITF
2025-09-11,2.039999961853028,2.109999895095825,1.8200000524520876,1.8799999952316284,119211100,2.511149259607414,3.19254118282546,1.939059474423284,0.1657142639160156,1.862576043689053,0.0742857115184815,0.142156788198251,0.1639824219737284,75,True,BITF
2025-07-02,18.63999938964844,20.0,11.850000381469728,11.859999656677246,748400,1.7797839685859846,3.620356037151685,3.2256191950464244,0.5093116448495334,2.4283331525955574,-0.0396761708192345,0.4372317534848779,0.5388905798674166,70,True,CIGL
2025-10-01,2.309999942779541,2.430000066757202,1.950000047683716,1.965000033378601,20834000,0.9615086356774136,3.0720548292631134,3.061930643577349,0.222222201197656,2.14822623611607,0.039682565191374,0.2077922211063465,-0.0968737994995692,70,True,BYND
2025-08-07,0.231000006198883,0.25,0.2249999940395355,0.2450000047683715,38218600,4.082974628957892,6.2760598628642175,2.0113488850225423,0.0131579213951984,0.2339068681018725,0.0745614235338265,0.1082251306552572,0.0128375504799265,65,True,PCSA
2025-10-13,5.389999866485596,5.420000076293945,4.409999847412109,4.75,158019400,0.9911825348120628,1.4505544660393452,1.362373968718135,0.2833333598242877,2.519313741120764,0.1309524322812155,0.1873840915979456,0.3067630921770543,65,True,BITF
2025-06-30,14.710000038146973,26.950000762939453,8.84000015258789,24.5,322300,0.9038440319679456,2.5865735724890446,3.391196179928547,0.5291060512618786,3.343276291072556,1.5467775769135952,1.2311353203369368,0.3370083960321119,65,True,CIGL
2025-09-23,1.8899999856948853,2.1700000762939453,1.850000023841858,2.009999990463257,39906300,3.008884139583589,4.499450341915515,2.5572552048392456,0.0216216007229881,-0.0752213706667072,0.0864864672826564,0.1693121982565109,0.293885606864241,65,True,SES
2025-06-30,0.8399999737739563,0.8479999899864197,0.7599999904632568,0.7699999809265137,23759700,2.350886551131784,2.0363967664079423,1.0047225117248566,0.1260053390102098,2.602684355580989,0.0321715673744825,0.1047619073403467,-0.0608757255843953,65,True,BITF
2025-07-22,1.3200000524520874,1.340000033378601,1.2100000381469729,1.2300000190734863,60579500,2.59626898183971,2.545733654725405,1.3748041727179818,0.1681416442674521,2.0120011476837307,0.088495596615347,0.0984848408844,0.1334478260133913,65,True,BITF
2025-10-07,2.7100000381469727,3.049999952316284,2.569999933242798,2.6700000762939453,45160200,2.3652018334396128,2.821145126221634,1.445152052864377,0.1152263225092937,0.8159733113364973,0.098765433269413,0.1771217756973081,0.2590202408063715,60,True,SES
2025-09-10,1.75,1.8600000143051147,1.6200000047683716,1.6799999475479126,94499100,2.345457726249572,2.8860110961311967,1.5954002958418598,0.1006289077122934,1.224904894637503,0.0566037183794684,0.1371428625140573,0.0787193934594558,60,True,BITF
2025-07-18,1.2100000381469729,1.25,1.1200000047683716,1.1399999856948853,19513400,2.0023846640126344,2.199818273234984,1.0537153653812763,0.1203703611721231,1.7727926585907836,0.0555555003146315,0.1074380091121947,0.1213579291406643,60,True,SES
2025-06-13,0.3030000030994415,0.3589999973773956,0.3030000030994415,0.3400000035762787,29532700,4.230278992826974,15.327330288561338,3.558573801121028,-0.0955224013376349,-1.08756488680226,0.0149253584840482,0.1848184604630416,-0.0733168428259321,55,True,DFLI
2025-07-23,4.28000020980835,4.820000171661377,4.179999828338623,4.679999828338623,13175900,2.413668460815894,4.411627821323698,2.6889236363392848,0.0142181096208002,0.0380756445905807,0.1090047537696861,0.1495327831308398,0.0949720665100166,55,True,BYND
2025-08-15,0.3089999854564667,0.4050000011920929,0.2829999923706054,0.3910000026226043,210697600,0.959652519674183,3.505868861373338,0.9503701753819644,0.166037743912341,0.4011268106170684,0.4754717858638708,0.3948220523261263,-0.123872036610804,55,True,DFLI
2025-10-13,1.034999966621399,1.1200000047683716,0.8450000286102295,0.8479999899864197,128357700,3.75177114630772,8.184582345126351,2.106496485176656,-0.485074641028801,-3.015139981895404,-0.5781094554288603,0.2657004683682623,-0.2247413993014179,55,True,BYND
2025-09-29,1.8200000524520876,2.220000028610229,1.2300000190734863,1.2699999809265137,65310400,4.243029693530675,12.513248903109613,2.816933305232502,-0.3614034689988076,-4.027687930142081,-0.5543859564989592,0.5439560332204163,0.0131905976827169,55,True,BYND
2025-09-23,0.2140000015497207,0.2269999980926513,0.1979999989271164,0.1990000009536743,12212100,4.042968106035653,4.638983169958536,1.6142784696647092,0.0808080944914244,1.6066935289712831,0.0050505152875051,0.1355140131776265,0.041656017338725,55,True,PCSA
2025-06-02,0.2980000078678131,0.5659999847412109,0.2770000100135803,0.3019999861717224,57540100,4.181103397154774,10.825504422664284,2.750260336560848,0.017064829406123,,0.0307166317975428,0.9697985440524776,0.1363017864495477,55,True,PCSA
2025-10-22,3.5799999237060547,7.690000057220459,2.619999885559082,6.170000076293945,2227938200,2.7909149894954752,6.705840536768665,3.680983240742711,-0.0110497135683885,-0.1952970865153423,0.7044199642665498,1.4162011950538411,-0.0042518744883677,55,True,BYND
2025-07-10,5.659999847412109,29.600000381469727,2.119999885559082,27.809999465942383,6275100,4.143272626035185,10.396812247332477,2.675591490489756,-0.799148339740346,-3.118796800280263,-0.0131299089855691,4.8551238925598295,0.730153396771908,55,True,CIGL
2025-06-24,8.779999732971191,8.9399995803833,7.519999980926514,8.0,216500,3.5228239292636023,6.498574215818506,2.410926009305045,0.0852904285993836,0.8655695764190022,-0.0111248641383493,0.1617311665696966,0.142159780668986,55,True,CIGL
2025-06-26,8.140000343322754,8.1899995803833,7.699999809265137,8.0,471300,3.48032823396384,7.084554678692114,3.291394212701942,0.0853333791097006,0.7615567480940486,0.0666666666577777,0.0601965295320797,0.1791492788722977,55,True,CIGL
